SearchBayesianSkopt: Config 80 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.5380396055802318, 'Hybrid_2_tier1_weight': 0.15538931403693704, 'Hybrid_3_tier1_weight': 0.15708971373339067, 'Hybrid_1_tier2_weight': 0.3687376228713251, 'Hybrid_2_tier2_weight': 0.14775955178635672, 'Hybrid_3_tier2_weight': 0.32191181130485164, 'Hybrid_1_tier3_weight': 0.5098767047075575, 'Hybrid_2_tier3_weight': 0.1578522524900672, 'Hybrid_3_tier3_weight': 0.4446292456510842} - results: PRECISION: 0.0395866, PRECISION_RECALL_MIN_DEN: 0.0919331, RECALL: 0.0900322, MAP: 0.0189231, MAP_MIN_DEN: 0.0430908, MRR: 0.1415931, NDCG: 0.0789550, F1: 0.0549930, HIT_RATE: 0.2922208, ARHR_ALL_HITS: 0.1629948, NOVELTY: 0.0037836, AVERAGE_POPULARITY: 0.1949444, DIVERSITY_MEAN_INTER_LIST: 0.9447872, DIVERSITY_HERFINDAHL: 0.9944763, COVERAGE_ITEM: 0.1797411, COVERAGE_ITEM_HIT: 0.0464459, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2723342, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0187733, SHANNON_ENTROPY: 8.9995807, RATIO_DIVERSITY_HERFINDAHL: 0.9948043, RATIO_DIVERSITY_GINI: 0.0420497, RATIO_SHANNON_ENTROPY: 0.6668759, RATIO_AVERAGE_POPULARITY: 3.8330809, RATIO_NOVELTY: 0.2333035, 
SearchBayesianSkopt: Config 81 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6791423373496795, 'Hybrid_2_tier1_weight': 0.9736169426483176, 'Hybrid_3_tier1_weight': 0.573614369993871, 'Hybrid_1_tier2_weight': 0.19744634630107943, 'Hybrid_2_tier2_weight': 0.7002058470261974, 'Hybrid_3_tier2_weight': 0.05612199560020327, 'Hybrid_1_tier3_weight': 0.4202934122570898, 'Hybrid_2_tier3_weight': 0.4152657266983687, 'Hybrid_3_tier3_weight': 0.23399059173397968} - results: PRECISION: 0.0402773, PRECISION_RECALL_MIN_DEN: 0.0935276, RECALL: 0.0915778, MAP: 0.0192527, MAP_MIN_DEN: 0.0436560, MRR: 0.1433871, NDCG: 0.0801114, F1: 0.0559479, HIT_RATE: 0.2958810, ARHR_ALL_HITS: 0.1654692, NOVELTY: 0.0037503, AVERAGE_POPULARITY: 0.2026735, DIVERSITY_MEAN_INTER_LIST: 0.9401740, DIVERSITY_HERFINDAHL: 0.9940150, COVERAGE_ITEM: 0.1737700, COVERAGE_ITEM_HIT: 0.0466605, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2757453, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0166701, SHANNON_ENTROPY: 8.8500211, RATIO_DIVERSITY_HERFINDAHL: 0.9943428, RATIO_DIVERSITY_GINI: 0.0373388, RATIO_SHANNON_ENTROPY: 0.6557934, RATIO_AVERAGE_POPULARITY: 3.9850557, RATIO_NOVELTY: 0.2312512, 
SearchBayesianSkopt: Config 82 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7401131142462941, 'Hybrid_2_tier1_weight': 0.28990432865776766, 'Hybrid_3_tier1_weight': 0.7696966347801721, 'Hybrid_1_tier2_weight': 0.19494735620306974, 'Hybrid_2_tier2_weight': 0.493029648921827, 'Hybrid_3_tier2_weight': 0.014421469567354243, 'Hybrid_1_tier3_weight': 0.5578032802906574, 'Hybrid_2_tier3_weight': 0.35426159573744503, 'Hybrid_3_tier3_weight': 0.4360233144617339} - results: PRECISION: 0.0400170, PRECISION_RECALL_MIN_DEN: 0.0929625, RECALL: 0.0910316, MAP: 0.0191095, MAP_MIN_DEN: 0.0433506, MRR: 0.1425732, NDCG: 0.0796051, F1: 0.0555948, HIT_RATE: 0.2943860, ARHR_ALL_HITS: 0.1643766, NOVELTY: 0.0037650, AVERAGE_POPULARITY: 0.1988285, DIVERSITY_MEAN_INTER_LIST: 0.9425378, DIVERSITY_HERFINDAHL: 0.9942514, COVERAGE_ITEM: 0.1801344, COVERAGE_ITEM_HIT: 0.0466962, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2743520, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0176273, SHANNON_ENTROPY: 8.9178265, RATIO_DIVERSITY_HERFINDAHL: 0.9945792, RATIO_DIVERSITY_GINI: 0.0394829, RATIO_SHANNON_ENTROPY: 0.6608178, RATIO_AVERAGE_POPULARITY: 3.9094524, RATIO_NOVELTY: 0.2321583, 
SearchBayesianSkopt: Config 83 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7179388139248195, 'Hybrid_2_tier1_weight': 0.6486504050177998, 'Hybrid_3_tier1_weight': 0.18473010628862488, 'Hybrid_1_tier2_weight': 0.6050689624087303, 'Hybrid_2_tier2_weight': 0.5888279649564553, 'Hybrid_3_tier2_weight': 0.5660141283660641, 'Hybrid_1_tier3_weight': 0.17428379312910694, 'Hybrid_2_tier3_weight': 0.4457737295156532, 'Hybrid_3_tier3_weight': 0.36377303249448906} - results: PRECISION: 0.0400247, PRECISION_RECALL_MIN_DEN: 0.0929592, RECALL: 0.0910360, MAP: 0.0191577, MAP_MIN_DEN: 0.0435050, MRR: 0.1430049, NDCG: 0.0797618, F1: 0.0556031, HIT_RATE: 0.2946180, ARHR_ALL_HITS: 0.1648370, NOVELTY: 0.0037597, AVERAGE_POPULARITY: 0.2005517, DIVERSITY_MEAN_INTER_LIST: 0.9415032, DIVERSITY_HERFINDAHL: 0.9941479, COVERAGE_ITEM: 0.1758081, COVERAGE_ITEM_HIT: 0.0454090, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2745682, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0173928, SHANNON_ENTROPY: 8.8988374, RATIO_DIVERSITY_HERFINDAHL: 0.9944757, RATIO_DIVERSITY_GINI: 0.0389577, RATIO_SHANNON_ENTROPY: 0.6594107, RATIO_AVERAGE_POPULARITY: 3.9433349, RATIO_NOVELTY: 0.2318280, 
SearchBayesianSkopt: Config 84 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.9904566406371431, 'Hybrid_2_tier1_weight': 0.08657968907025272, 'Hybrid_3_tier1_weight': 0.4060019106913917, 'Hybrid_1_tier2_weight': 0.19063191757069192, 'Hybrid_2_tier2_weight': 0.5029366079277696, 'Hybrid_3_tier2_weight': 0.11521487233158015, 'Hybrid_1_tier3_weight': 0.6756010249629876, 'Hybrid_2_tier3_weight': 0.542895249126258, 'Hybrid_3_tier3_weight': 0.042959063704742124} - results: PRECISION: 0.0404346, PRECISION_RECALL_MIN_DEN: 0.0933370, RECALL: 0.0913752, MAP: 0.0193901, MAP_MIN_DEN: 0.0438776, MRR: 0.1441141, NDCG: 0.0803737, F1: 0.0560614, HIT_RATE: 0.2963965, ARHR_ALL_HITS: 0.1664793, NOVELTY: 0.0038138, AVERAGE_POPULARITY: 0.1863187, DIVERSITY_MEAN_INTER_LIST: 0.9505313, DIVERSITY_HERFINDAHL: 0.9950507, COVERAGE_ITEM: 0.1792048, COVERAGE_ITEM_HIT: 0.0491633, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2762257, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0201004, SHANNON_ENTROPY: 9.1373379, RATIO_DIVERSITY_HERFINDAHL: 0.9953788, RATIO_DIVERSITY_GINI: 0.0450224, RATIO_SHANNON_ENTROPY: 0.6770838, RATIO_AVERAGE_POPULARITY: 3.6634802, RATIO_NOVELTY: 0.2351639, 
SearchBayesianSkopt: Config 85 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7543303127471261, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 1.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 1.0, 'Hybrid_2_tier3_weight': 0.6973316825876187, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405789, PRECISION_RECALL_MIN_DEN: 0.0938271, RECALL: 0.0918621, MAP: 0.0194534, MAP_MIN_DEN: 0.0440293, MRR: 0.1445767, NDCG: 0.0806804, F1: 0.0562917, HIT_RATE: 0.2974276, ARHR_ALL_HITS: 0.1670296, NOVELTY: 0.0037816, AVERAGE_POPULARITY: 0.1947620, DIVERSITY_MEAN_INTER_LIST: 0.9452696, DIVERSITY_HERFINDAHL: 0.9945245, COVERAGE_ITEM: 0.1765947, COVERAGE_ITEM_HIT: 0.0495566, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2771866, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0181198, SHANNON_ENTROPY: 8.9853482, RATIO_DIVERSITY_HERFINDAHL: 0.9948525, RATIO_DIVERSITY_GINI: 0.0405860, RATIO_SHANNON_ENTROPY: 0.6658212, RATIO_AVERAGE_POPULARITY: 3.8294954, RATIO_NOVELTY: 0.2331789, 
SearchBayesianSkopt: Config 86 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.2889884533776839, 'Hybrid_2_tier1_weight': 0.6057639109799731, 'Hybrid_3_tier1_weight': 0.9888607453580521, 'Hybrid_1_tier2_weight': 0.6573637146321062, 'Hybrid_2_tier2_weight': 0.4896411167892808, 'Hybrid_3_tier2_weight': 0.3264844281013341, 'Hybrid_1_tier3_weight': 0.6144583814268526, 'Hybrid_2_tier3_weight': 0.10155287895279344, 'Hybrid_3_tier3_weight': 0.26463155611813177} - results: PRECISION: 0.0399165, PRECISION_RECALL_MIN_DEN: 0.0926828, RECALL: 0.0907381, MAP: 0.0190343, MAP_MIN_DEN: 0.0431953, MRR: 0.1418300, NDCG: 0.0793180, F1: 0.0554431, HIT_RATE: 0.2937674, ARHR_ALL_HITS: 0.1635966, NOVELTY: 0.0037344, AVERAGE_POPULARITY: 0.2076341, DIVERSITY_MEAN_INTER_LIST: 0.9364497, DIVERSITY_HERFINDAHL: 0.9936426, COVERAGE_ITEM: 0.1788830, COVERAGE_ITEM_HIT: 0.0467677, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2737755, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0159657, SHANNON_ENTROPY: 8.7684857, RATIO_DIVERSITY_HERFINDAHL: 0.9939702, RATIO_DIVERSITY_GINI: 0.0357611, RATIO_SHANNON_ENTROPY: 0.6497516, RATIO_AVERAGE_POPULARITY: 4.0825923, RATIO_NOVELTY: 0.2302717, 
SearchBayesianSkopt: Config 87 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.07940321112230543, 'Hybrid_2_tier1_weight': 0.700317758242079, 'Hybrid_3_tier1_weight': 0.08511416456722955, 'Hybrid_1_tier2_weight': 0.5229145069787643, 'Hybrid_2_tier2_weight': 0.01073861110872232, 'Hybrid_3_tier2_weight': 0.3022614547670797, 'Hybrid_1_tier3_weight': 0.13417441282960565, 'Hybrid_2_tier3_weight': 0.20560656406947136, 'Hybrid_3_tier3_weight': 0.7992575742117313} - results: PRECISION: 0.0382849, PRECISION_RECALL_MIN_DEN: 0.0898139, RECALL: 0.0880415, MAP: 0.0182062, MAP_MIN_DEN: 0.0418562, MRR: 0.1382331, NDCG: 0.0768617, F1: 0.0533643, HIT_RATE: 0.2866017, ARHR_ALL_HITS: 0.1580759, NOVELTY: 0.0036487, AVERAGE_POPULARITY: 0.2339593, DIVERSITY_MEAN_INTER_LIST: 0.9157247, DIVERSITY_HERFINDAHL: 0.9915701, COVERAGE_ITEM: 0.1537114, COVERAGE_ITEM_HIT: 0.0389016, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2670975, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0122854, SHANNON_ENTROPY: 8.3647393, RATIO_DIVERSITY_HERFINDAHL: 0.9918971, RATIO_DIVERSITY_GINI: 0.0275177, RATIO_SHANNON_ENTROPY: 0.6198336, RATIO_AVERAGE_POPULARITY: 4.6002102, RATIO_NOVELTY: 0.2249853, 
SearchBayesianSkopt: Config 88 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6113519373321752, 'Hybrid_2_tier1_weight': 0.5860044626505526, 'Hybrid_3_tier1_weight': 0.8634316159294203, 'Hybrid_1_tier2_weight': 0.05952231848267388, 'Hybrid_2_tier2_weight': 0.04421668278621383, 'Hybrid_3_tier2_weight': 0.5539949828350745, 'Hybrid_1_tier3_weight': 0.5745036997715732, 'Hybrid_2_tier3_weight': 0.3790749349333147, 'Hybrid_3_tier3_weight': 0.6073849509655935} - results: PRECISION: 0.0398005, PRECISION_RECALL_MIN_DEN: 0.0926391, RECALL: 0.0907201, MAP: 0.0189902, MAP_MIN_DEN: 0.0431125, MRR: 0.1418264, NDCG: 0.0792058, F1: 0.0553277, HIT_RATE: 0.2934839, ARHR_ALL_HITS: 0.1634277, NOVELTY: 0.0037384, AVERAGE_POPULARITY: 0.2066228, DIVERSITY_MEAN_INTER_LIST: 0.9371590, DIVERSITY_HERFINDAHL: 0.9937135, COVERAGE_ITEM: 0.1807423, COVERAGE_ITEM_HIT: 0.0451230, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2735113, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0164009, SHANNON_ENTROPY: 8.7958745, RATIO_DIVERSITY_HERFINDAHL: 0.9940412, RATIO_DIVERSITY_GINI: 0.0367359, RATIO_SHANNON_ENTROPY: 0.6517811, RATIO_AVERAGE_POPULARITY: 4.0627080, RATIO_NOVELTY: 0.2305152, 
SearchBayesianSkopt: Config 89 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.18991026986307796, 'Hybrid_2_tier1_weight': 0.042039273699153175, 'Hybrid_3_tier1_weight': 0.7189917504875191, 'Hybrid_1_tier2_weight': 0.1376293397512092, 'Hybrid_2_tier2_weight': 0.6689308247959859, 'Hybrid_3_tier2_weight': 0.5725551665680813, 'Hybrid_1_tier3_weight': 0.7198882961938515, 'Hybrid_2_tier3_weight': 0.3185402523579099, 'Hybrid_3_tier3_weight': 0.7399425869042793} - results: PRECISION: 0.0395969, PRECISION_RECALL_MIN_DEN: 0.0919515, RECALL: 0.0900588, MAP: 0.0188845, MAP_MIN_DEN: 0.0428884, MRR: 0.1412229, NDCG: 0.0787771, F1: 0.0550080, HIT_RATE: 0.2921177, ARHR_ALL_HITS: 0.1626231, NOVELTY: 0.0037275, AVERAGE_POPULARITY: 0.2090876, DIVERSITY_MEAN_INTER_LIST: 0.9355190, DIVERSITY_HERFINDAHL: 0.9935495, COVERAGE_ITEM: 0.1848184, COVERAGE_ITEM_HIT: 0.0444794, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2722381, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0159277, SHANNON_ENTROPY: 8.7476582, RATIO_DIVERSITY_HERFINDAHL: 0.9938771, RATIO_DIVERSITY_GINI: 0.0356760, RATIO_SHANNON_ENTROPY: 0.6482082, RATIO_AVERAGE_POPULARITY: 4.1111715, RATIO_NOVELTY: 0.2298441, 
SearchBayesianSkopt: Config 90 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.558104333102309, 'Hybrid_2_tier1_weight': 0.5630503347681719, 'Hybrid_3_tier1_weight': 0.009582046745374996, 'Hybrid_1_tier2_weight': 0.8543868975690974, 'Hybrid_2_tier2_weight': 0.3923973845722909, 'Hybrid_3_tier2_weight': 0.28773872073987466, 'Hybrid_1_tier3_weight': 0.8885255014817389, 'Hybrid_2_tier3_weight': 0.11153015682097414, 'Hybrid_3_tier3_weight': 0.6228614037148975} - results: PRECISION: 0.0395917, PRECISION_RECALL_MIN_DEN: 0.0919873, RECALL: 0.0900822, MAP: 0.0188920, MAP_MIN_DEN: 0.0430597, MRR: 0.1414982, NDCG: 0.0789367, F1: 0.0550073, HIT_RATE: 0.2926333, ARHR_ALL_HITS: 0.1628118, NOVELTY: 0.0037685, AVERAGE_POPULARITY: 0.1987542, DIVERSITY_MEAN_INTER_LIST: 0.9422699, DIVERSITY_HERFINDAHL: 0.9942246, COVERAGE_ITEM: 0.1764874, COVERAGE_ITEM_HIT: 0.0462314, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2727185, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0177648, SHANNON_ENTROPY: 8.9234718, RATIO_DIVERSITY_HERFINDAHL: 0.9945524, RATIO_DIVERSITY_GINI: 0.0397908, RATIO_SHANNON_ENTROPY: 0.6612361, RATIO_AVERAGE_POPULARITY: 3.9079909, RATIO_NOVELTY: 0.2323725, 
SearchBayesianSkopt: New best config found. Config 91: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 1.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.4243047614608917, 'Hybrid_2_tier3_weight': 0.5046138576251774, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0406640, PRECISION_RECALL_MIN_DEN: 0.0939921, RECALL: 0.0920144, MAP: 0.0194873, MAP_MIN_DEN: 0.0441727, MRR: 0.1448422, NDCG: 0.0808577, F1: 0.0564021, HIT_RATE: 0.2977111, ARHR_ALL_HITS: 0.1673016, NOVELTY: 0.0037894, AVERAGE_POPULARITY: 0.1924243, DIVERSITY_MEAN_INTER_LIST: 0.9468184, DIVERSITY_HERFINDAHL: 0.9946794, COVERAGE_ITEM: 0.1768807, COVERAGE_ITEM_HIT: 0.0490918, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2774508, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0185300, SHANNON_ENTROPY: 9.0236477, RATIO_DIVERSITY_HERFINDAHL: 0.9950074, RATIO_DIVERSITY_GINI: 0.0415048, RATIO_SHANNON_ENTROPY: 0.6686593, RATIO_AVERAGE_POPULARITY: 3.7835312, RATIO_NOVELTY: 0.2336589, 
SearchBayesianSkopt: Config 92 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7015059281874146, 'Hybrid_2_tier1_weight': 0.5409250577709722, 'Hybrid_3_tier1_weight': 0.9348882117495624, 'Hybrid_1_tier2_weight': 0.4141564444227134, 'Hybrid_2_tier2_weight': 0.5579392913887494, 'Hybrid_3_tier2_weight': 0.19067976832780348, 'Hybrid_1_tier3_weight': 0.3966530558874738, 'Hybrid_2_tier3_weight': 0.36269754465874443, 'Hybrid_3_tier3_weight': 0.882242523297899} - results: PRECISION: 0.0393468, PRECISION_RECALL_MIN_DEN: 0.0918523, RECALL: 0.0899936, MAP: 0.0187458, MAP_MIN_DEN: 0.0427850, MRR: 0.1409225, NDCG: 0.0785861, F1: 0.0547542, HIT_RATE: 0.2918858, ARHR_ALL_HITS: 0.1619076, NOVELTY: 0.0037299, AVERAGE_POPULARITY: 0.2091111, DIVERSITY_MEAN_INTER_LIST: 0.9353156, DIVERSITY_HERFINDAHL: 0.9935292, COVERAGE_ITEM: 0.1793478, COVERAGE_ITEM_HIT: 0.0430492, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2720219, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0160640, SHANNON_ENTROPY: 8.7561777, RATIO_DIVERSITY_HERFINDAHL: 0.9938568, RATIO_DIVERSITY_GINI: 0.0359812, RATIO_SHANNON_ENTROPY: 0.6488395, RATIO_AVERAGE_POPULARITY: 4.1116340, RATIO_NOVELTY: 0.2299889, 
SearchBayesianSkopt: Config 93 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.12833856121011514, 'Hybrid_2_tier1_weight': 0.9296836703886762, 'Hybrid_3_tier1_weight': 0.24923759610655943, 'Hybrid_1_tier2_weight': 0.07416576244853103, 'Hybrid_2_tier2_weight': 0.5242239577665683, 'Hybrid_3_tier2_weight': 0.2878666181532797, 'Hybrid_1_tier3_weight': 0.05282136725367882, 'Hybrid_2_tier3_weight': 0.253388045546381, 'Hybrid_3_tier3_weight': 0.3181872384404229} - results: PRECISION: 0.0395170, PRECISION_RECALL_MIN_DEN: 0.0920934, RECALL: 0.0902007, MAP: 0.0188484, MAP_MIN_DEN: 0.0428986, MRR: 0.1412932, NDCG: 0.0787842, F1: 0.0549572, HIT_RATE: 0.2918858, ARHR_ALL_HITS: 0.1625439, NOVELTY: 0.0036658, AVERAGE_POPULARITY: 0.2273949, DIVERSITY_MEAN_INTER_LIST: 0.9217977, DIVERSITY_HERFINDAHL: 0.9921774, COVERAGE_ITEM: 0.1549986, COVERAGE_ITEM_HIT: 0.0418693, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2720219, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0128495, SHANNON_ENTROPY: 8.4565045, RATIO_DIVERSITY_HERFINDAHL: 0.9925046, RATIO_DIVERSITY_GINI: 0.0287813, RATIO_SHANNON_ENTROPY: 0.6266335, RATIO_AVERAGE_POPULARITY: 4.4711368, RATIO_NOVELTY: 0.2260390, 
SearchBayesianSkopt: Config 94 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.05376854677690092, 'Hybrid_2_tier1_weight': 0.852448762128105, 'Hybrid_3_tier1_weight': 0.6176696159485684, 'Hybrid_1_tier2_weight': 0.9779253815252787, 'Hybrid_2_tier2_weight': 0.5460672883424442, 'Hybrid_3_tier2_weight': 0.6874036332168114, 'Hybrid_1_tier3_weight': 0.31288375460251333, 'Hybrid_2_tier3_weight': 0.8455781771042792, 'Hybrid_3_tier3_weight': 0.044097893229276715} - results: PRECISION: 0.0404939, PRECISION_RECALL_MIN_DEN: 0.0933313, RECALL: 0.0913607, MAP: 0.0193166, MAP_MIN_DEN: 0.0437365, MRR: 0.1436727, NDCG: 0.0802126, F1: 0.0561156, HIT_RATE: 0.2965770, ARHR_ALL_HITS: 0.1659102, NOVELTY: 0.0037133, AVERAGE_POPULARITY: 0.2140584, DIVERSITY_MEAN_INTER_LIST: 0.9323504, DIVERSITY_HERFINDAHL: 0.9932326, COVERAGE_ITEM: 0.1666547, COVERAGE_ITEM_HIT: 0.0470538, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2763939, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0150107, SHANNON_ENTROPY: 8.6908640, RATIO_DIVERSITY_HERFINDAHL: 0.9935602, RATIO_DIVERSITY_GINI: 0.0336220, RATIO_SHANNON_ENTROPY: 0.6439997, RATIO_AVERAGE_POPULARITY: 4.2089102, RATIO_NOVELTY: 0.2289667, 
SearchBayesianSkopt: Config 95 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 1.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.0, 'Hybrid_2_tier3_weight': 0.3477502702452108, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0404165, PRECISION_RECALL_MIN_DEN: 0.0932863, RECALL: 0.0913240, MAP: 0.0193288, MAP_MIN_DEN: 0.0438499, MRR: 0.1441676, NDCG: 0.0803228, F1: 0.0560344, HIT_RATE: 0.2963965, ARHR_ALL_HITS: 0.1662673, NOVELTY: 0.0037909, AVERAGE_POPULARITY: 0.1915367, DIVERSITY_MEAN_INTER_LIST: 0.9476945, DIVERSITY_HERFINDAHL: 0.9947670, COVERAGE_ITEM: 0.1750930, COVERAGE_ITEM_HIT: 0.0478404, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2762257, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0187107, SHANNON_ENTROPY: 9.0435295, RATIO_DIVERSITY_HERFINDAHL: 0.9950951, RATIO_DIVERSITY_GINI: 0.0419095, RATIO_SHANNON_ENTROPY: 0.6701325, RATIO_AVERAGE_POPULARITY: 3.7660774, RATIO_NOVELTY: 0.2337530, 
SearchBayesianSkopt: Config 96 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.08079622372818075, 'Hybrid_2_tier1_weight': 0.2775982673322888, 'Hybrid_3_tier1_weight': 0.9913251898484357, 'Hybrid_1_tier2_weight': 0.6514309129663611, 'Hybrid_2_tier2_weight': 0.7359417605306674, 'Hybrid_3_tier2_weight': 0.8833780657001197, 'Hybrid_1_tier3_weight': 0.8003109851710035, 'Hybrid_2_tier3_weight': 0.33668002262517965, 'Hybrid_3_tier3_weight': 0.293938121003475} - results: PRECISION: 0.0401382, PRECISION_RECALL_MIN_DEN: 0.0927246, RECALL: 0.0907570, MAP: 0.0191280, MAP_MIN_DEN: 0.0431701, MRR: 0.1421486, NDCG: 0.0794187, F1: 0.0556601, HIT_RATE: 0.2943860, ARHR_ALL_HITS: 0.1641812, NOVELTY: 0.0037234, AVERAGE_POPULARITY: 0.2106757, DIVERSITY_MEAN_INTER_LIST: 0.9345597, DIVERSITY_HERFINDAHL: 0.9934536, COVERAGE_ITEM: 0.1829949, COVERAGE_ITEM_HIT: 0.0466247, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2743520, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0156238, SHANNON_ENTROPY: 8.7288383, RATIO_DIVERSITY_HERFINDAHL: 0.9937812, RATIO_DIVERSITY_GINI: 0.0349952, RATIO_SHANNON_ENTROPY: 0.6468137, RATIO_AVERAGE_POPULARITY: 4.1423977, RATIO_NOVELTY: 0.2295897, 
