SearchBayesianSkopt: Config 67 is suboptimal. Config: {'UserKNNCF_weight': 0.38455902743042936, 'Hybrid_weight': 0.4311099461456237} - results: PRECISION: 0.0390088, PRECISION_RECALL_MIN_DEN: 0.0910894, RECALL: 0.0893007, MAP: 0.0185432, MAP_MIN_DEN: 0.0426725, MRR: 0.1399125, NDCG: 0.0780854, F1: 0.0542986, HIT_RATE: 0.2907352, ARHR_ALL_HITS: 0.1605536, NOVELTY: 0.0037315, AVERAGE_POPULARITY: 0.2076214, DIVERSITY_MEAN_INTER_LIST: 0.9364486, DIVERSITY_HERFINDAHL: 0.9936424, COVERAGE_ITEM: 0.1569293, COVERAGE_ITEM_HIT: 0.0405106, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2708448, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0156371, SHANNON_ENTROPY: 8.7524140, RATIO_DIVERSITY_HERFINDAHL: 0.9939701, RATIO_DIVERSITY_GINI: 0.0350181, RATIO_SHANNON_ENTROPY: 0.6485397, RATIO_AVERAGE_POPULARITY: 4.0897173, RATIO_NOVELTY: 0.2300771, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.8563888116223464} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'UserKNNCF_weight': 0.8032126623824511, 'Hybrid_weight': 0.8223960896032185} - results: PRECISION: 0.0389134, PRECISION_RECALL_MIN_DEN: 0.0909742, RECALL: 0.0891939, MAP: 0.0184888, MAP_MIN_DEN: 0.0426575, MRR: 0.1397910, NDCG: 0.0780047, F1: 0.0541864, HIT_RATE: 0.2904257, ARHR_ALL_HITS: 0.1602582, NOVELTY: 0.0037228, AVERAGE_POPULARITY: 0.2098144, DIVERSITY_MEAN_INTER_LIST: 0.9349091, DIVERSITY_HERFINDAHL: 0.9934885, COVERAGE_ITEM: 0.1541762, COVERAGE_ITEM_HIT: 0.0399743, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2705566, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0151799, SHANNON_ENTROPY: 8.7116801, RATIO_DIVERSITY_HERFINDAHL: 0.9938161, RATIO_DIVERSITY_GINI: 0.0339943, RATIO_SHANNON_ENTROPY: 0.6455214, RATIO_AVERAGE_POPULARITY: 4.1329139, RATIO_NOVELTY: 0.2295447, 
SearchBayesianSkopt: Config 70 is suboptimal. Config: {'UserKNNCF_weight': 0.8782062696011872, 'Hybrid_weight': 0.7244310343220238} - results: PRECISION: 0.0386452, PRECISION_RECALL_MIN_DEN: 0.0905128, RECALL: 0.0887602, MAP: 0.0183029, MAP_MIN_DEN: 0.0423537, MRR: 0.1388563, NDCG: 0.0775085, F1: 0.0538463, HIT_RATE: 0.2892396, ARHR_ALL_HITS: 0.1589244, NOVELTY: 0.0037012, AVERAGE_POPULARITY: 0.2154414, DIVERSITY_MEAN_INTER_LIST: 0.9308689, DIVERSITY_HERFINDAHL: 0.9930845, COVERAGE_ITEM: 0.1452017, COVERAGE_ITEM_HIT: 0.0384010, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2694516, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0140499, SHANNON_ENTROPY: 8.6089188, RATIO_DIVERSITY_HERFINDAHL: 0.9934120, RATIO_DIVERSITY_GINI: 0.0314637, RATIO_SHANNON_ENTROPY: 0.6379070, RATIO_AVERAGE_POPULARITY: 4.2437543, RATIO_NOVELTY: 0.2282114, 
SearchBayesianSkopt: Config 71 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.2887191537445138} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 72 is suboptimal. Config: {'UserKNNCF_weight': 0.6464104946371814, 'Hybrid_weight': 0.8503384060343447} - results: PRECISION: 0.0391145, PRECISION_RECALL_MIN_DEN: 0.0911082, RECALL: 0.0893055, MAP: 0.0186409, MAP_MIN_DEN: 0.0427977, MRR: 0.1404391, NDCG: 0.0782775, F1: 0.0544018, HIT_RATE: 0.2909157, ARHR_ALL_HITS: 0.1612718, NOVELTY: 0.0037461, AVERAGE_POPULARITY: 0.2037942, DIVERSITY_MEAN_INTER_LIST: 0.9390688, DIVERSITY_HERFINDAHL: 0.9939045, COVERAGE_ITEM: 0.1618636, COVERAGE_ITEM_HIT: 0.0415117, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2710130, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0164097, SHANNON_ENTROPY: 8.8201314, RATIO_DIVERSITY_HERFINDAHL: 0.9942322, RATIO_DIVERSITY_GINI: 0.0367482, RATIO_SHANNON_ENTROPY: 0.6535575, RATIO_AVERAGE_POPULARITY: 4.0143295, RATIO_NOVELTY: 0.2309765, 
SearchBayesianSkopt: Config 73 is suboptimal. Config: {'UserKNNCF_weight': 0.5505734071861683, 'Hybrid_weight': 0.13354637647404036} - results: PRECISION: 0.0364457, PRECISION_RECALL_MIN_DEN: 0.0861423, RECALL: 0.0845179, MAP: 0.0170981, MAP_MIN_DEN: 0.0399604, MRR: 0.1322677, NDCG: 0.0734677, F1: 0.0509296, HIT_RATE: 0.2779970, ARHR_ALL_HITS: 0.1499437, NOVELTY: 0.0035852, AVERAGE_POPULARITY: 0.2477340, DIVERSITY_MEAN_INTER_LIST: 0.9037977, DIVERSITY_HERFINDAHL: 0.9903774, COVERAGE_ITEM: 0.0976116, COVERAGE_ITEM_HIT: 0.0313215, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2589781, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0089302, SHANNON_ENTROPY: 8.0283670, RATIO_DIVERSITY_HERFINDAHL: 0.9907041, RATIO_DIVERSITY_GINI: 0.0199986, RATIO_SHANNON_ENTROPY: 0.5948890, RATIO_AVERAGE_POPULARITY: 4.8798534, RATIO_NOVELTY: 0.2210595, 
SearchBayesianSkopt: Config 74 is suboptimal. Config: {'UserKNNCF_weight': 0.6755523648058158, 'Hybrid_weight': 0.8017866765116598} - results: PRECISION: 0.0390268, PRECISION_RECALL_MIN_DEN: 0.0910403, RECALL: 0.0892439, MAP: 0.0185734, MAP_MIN_DEN: 0.0427091, MRR: 0.1400188, NDCG: 0.0781205, F1: 0.0543056, HIT_RATE: 0.2905547, ARHR_ALL_HITS: 0.1607442, NOVELTY: 0.0037368, AVERAGE_POPULARITY: 0.2062848, DIVERSITY_MEAN_INTER_LIST: 0.9373695, DIVERSITY_HERFINDAHL: 0.9937345, COVERAGE_ITEM: 0.1586456, COVERAGE_ITEM_HIT: 0.0409039, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2706767, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0159171, SHANNON_ENTROPY: 8.7770074, RATIO_DIVERSITY_HERFINDAHL: 0.9940623, RATIO_DIVERSITY_GINI: 0.0356452, RATIO_SHANNON_ENTROPY: 0.6503621, RATIO_AVERAGE_POPULARITY: 4.0633890, RATIO_NOVELTY: 0.2304024, 
SearchBayesianSkopt: Config 75 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.21814012487660203} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 76 is suboptimal. Config: {'UserKNNCF_weight': 0.5621230271107701, 'Hybrid_weight': 0.8979485988176616} - results: PRECISION: 0.0393208, PRECISION_RECALL_MIN_DEN: 0.0914321, RECALL: 0.0896008, MAP: 0.0187753, MAP_MIN_DEN: 0.0430405, MRR: 0.1410408, NDCG: 0.0786356, F1: 0.0546561, HIT_RATE: 0.2914314, ARHR_ALL_HITS: 0.1621783, NOVELTY: 0.0037620, AVERAGE_POPULARITY: 0.1997564, DIVERSITY_MEAN_INTER_LIST: 0.9417497, DIVERSITY_HERFINDAHL: 0.9941725, COVERAGE_ITEM: 0.1676559, COVERAGE_ITEM_HIT: 0.0429777, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2714934, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0172830, SHANNON_ENTROPY: 8.8936670, RATIO_DIVERSITY_HERFINDAHL: 0.9945004, RATIO_DIVERSITY_GINI: 0.0387039, RATIO_SHANNON_ENTROPY: 0.6590063, RATIO_AVERAGE_POPULARITY: 3.9347924, RATIO_NOVELTY: 0.2319611, 
SearchBayesianSkopt: Config 77 is suboptimal. Config: {'UserKNNCF_weight': 0.04277951923498969, 'Hybrid_weight': 0.35676551832004216} - results: PRECISION: 0.0401408, PRECISION_RECALL_MIN_DEN: 0.0925827, RECALL: 0.0906552, MAP: 0.0192309, MAP_MIN_DEN: 0.0437782, MRR: 0.1427549, NDCG: 0.0798012, F1: 0.0556435, HIT_RATE: 0.2941905, ARHR_ALL_HITS: 0.1650458, NOVELTY: 0.0038349, AVERAGE_POPULARITY: 0.1816626, DIVERSITY_MEAN_INTER_LIST: 0.9527940, DIVERSITY_HERFINDAHL: 0.9952769, COVERAGE_ITEM: 0.1822440, COVERAGE_ITEM_HIT: 0.0484125, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2740638, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0212976, SHANNON_ENTROPY: 9.2154462, RATIO_DIVERSITY_HERFINDAHL: 0.9956052, RATIO_DIVERSITY_GINI: 0.0476943, RATIO_SHANNON_ENTROPY: 0.6828497, RATIO_AVERAGE_POPULARITY: 3.5783808, RATIO_NOVELTY: 0.2364532, 
SearchBayesianSkopt: Config 78 is suboptimal. Config: {'UserKNNCF_weight': 0.8928392862026923, 'Hybrid_weight': 0.29159106096827486} - results: PRECISION: 0.0368737, PRECISION_RECALL_MIN_DEN: 0.0871189, RECALL: 0.0854772, MAP: 0.0173620, MAP_MIN_DEN: 0.0405925, MRR: 0.1337807, NDCG: 0.0744274, F1: 0.0515217, HIT_RATE: 0.2803177, ARHR_ALL_HITS: 0.1519554, NOVELTY: 0.0036089, AVERAGE_POPULARITY: 0.2409248, DIVERSITY_MEAN_INTER_LIST: 0.9101039, DIVERSITY_HERFINDAHL: 0.9910080, COVERAGE_ITEM: 0.1073370, COVERAGE_ITEM_HIT: 0.0323942, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2611401, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0098542, SHANNON_ENTROPY: 8.1517684, RATIO_DIVERSITY_HERFINDAHL: 0.9913349, RATIO_DIVERSITY_GINI: 0.0220677, RATIO_SHANNON_ENTROPY: 0.6040329, RATIO_AVERAGE_POPULARITY: 4.7457246, RATIO_NOVELTY: 0.2225185, 
SearchBayesianSkopt: Config 79 is suboptimal. Config: {'UserKNNCF_weight': 0.15547526589231156, 'Hybrid_weight': 0.9509959688340884} - results: PRECISION: 0.0400248, PRECISION_RECALL_MIN_DEN: 0.0923548, RECALL: 0.0904297, MAP: 0.0191961, MAP_MIN_DEN: 0.0436981, MRR: 0.1426043, NDCG: 0.0796522, F1: 0.0554895, HIT_RATE: 0.2935974, ARHR_ALL_HITS: 0.1648181, NOVELTY: 0.0038273, AVERAGE_POPULARITY: 0.1834503, DIVERSITY_MEAN_INTER_LIST: 0.9517736, DIVERSITY_HERFINDAHL: 0.9951749, COVERAGE_ITEM: 0.1812786, COVERAGE_ITEM_HIT: 0.0478404, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2735113, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0208716, SHANNON_ENTROPY: 9.1831275, RATIO_DIVERSITY_HERFINDAHL: 0.9955031, RATIO_DIVERSITY_GINI: 0.0467404, RATIO_SHANNON_ENTROPY: 0.6804549, RATIO_AVERAGE_POPULARITY: 3.6135949, RATIO_NOVELTY: 0.2359882, 
SearchBayesianSkopt: Config 80 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.33465953932321624} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 81 is suboptimal. Config: {'UserKNNCF_weight': 0.38309602961670075, 'Hybrid_weight': 0.5670451584946407} - results: PRECISION: 0.0393028, PRECISION_RECALL_MIN_DEN: 0.0914754, RECALL: 0.0896510, MAP: 0.0187411, MAP_MIN_DEN: 0.0429946, MRR: 0.1409973, NDCG: 0.0786038, F1: 0.0546480, HIT_RATE: 0.2917150, ARHR_ALL_HITS: 0.1620229, NOVELTY: 0.0037560, AVERAGE_POPULARITY: 0.2012493, DIVERSITY_MEAN_INTER_LIST: 0.9407784, DIVERSITY_HERFINDAHL: 0.9940754, COVERAGE_ITEM: 0.1658324, COVERAGE_ITEM_HIT: 0.0423699, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2717577, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0169507, SHANNON_ENTROPY: 8.8661457, RATIO_DIVERSITY_HERFINDAHL: 0.9944032, RATIO_DIVERSITY_GINI: 0.0379598, RATIO_SHANNON_ENTROPY: 0.6569671, RATIO_AVERAGE_POPULARITY: 3.9641996, RATIO_NOVELTY: 0.2315873, 
SearchBayesianSkopt: Config 82 is suboptimal. Config: {'UserKNNCF_weight': 0.3165610884665874, 'Hybrid_weight': 0.759322769916839} - results: PRECISION: 0.0395735, PRECISION_RECALL_MIN_DEN: 0.0916841, RECALL: 0.0898159, MAP: 0.0189514, MAP_MIN_DEN: 0.0432969, MRR: 0.1417039, NDCG: 0.0790123, F1: 0.0549400, HIT_RATE: 0.2921792, ARHR_ALL_HITS: 0.1632747, NOVELTY: 0.0037891, AVERAGE_POPULARITY: 0.1929401, DIVERSITY_MEAN_INTER_LIST: 0.9460847, DIVERSITY_HERFINDAHL: 0.9946060, COVERAGE_ITEM: 0.1749142, COVERAGE_ITEM_HIT: 0.0450872, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2721901, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0187820, SHANNON_ENTROPY: 9.0159940, RATIO_DIVERSITY_HERFINDAHL: 0.9949340, RATIO_DIVERSITY_GINI: 0.0420609, RATIO_SHANNON_ENTROPY: 0.6680706, RATIO_AVERAGE_POPULARITY: 3.8005255, RATIO_NOVELTY: 0.2336308, 
SearchBayesianSkopt: Config 83 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.7240727833954452} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 84 is suboptimal. Config: {'UserKNNCF_weight': 0.2669550037380756, 'Hybrid_weight': 0.38550466453396726} - results: PRECISION: 0.0392795, PRECISION_RECALL_MIN_DEN: 0.0914439, RECALL: 0.0896258, MAP: 0.0187214, MAP_MIN_DEN: 0.0429581, MRR: 0.1409310, NDCG: 0.0785581, F1: 0.0546209, HIT_RATE: 0.2917408, ARHR_ALL_HITS: 0.1618943, NOVELTY: 0.0037539, AVERAGE_POPULARITY: 0.2017823, DIVERSITY_MEAN_INTER_LIST: 0.9404255, DIVERSITY_HERFINDAHL: 0.9940401, COVERAGE_ITEM: 0.1651173, COVERAGE_ITEM_HIT: 0.0423341, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2717817, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0168437, SHANNON_ENTROPY: 8.8568222, RATIO_DIVERSITY_HERFINDAHL: 0.9943679, RATIO_DIVERSITY_GINI: 0.0377203, RATIO_SHANNON_ENTROPY: 0.6562762, RATIO_AVERAGE_POPULARITY: 3.9746977, RATIO_NOVELTY: 0.2314613, 
SearchBayesianSkopt: Config 85 is suboptimal. Config: {'UserKNNCF_weight': 0.3137993710852693, 'Hybrid_weight': 0.076008356426859} - results: PRECISION: 0.0364379, PRECISION_RECALL_MIN_DEN: 0.0861296, RECALL: 0.0845054, MAP: 0.0170942, MAP_MIN_DEN: 0.0399525, MRR: 0.1322356, NDCG: 0.0734537, F1: 0.0509198, HIT_RATE: 0.2779454, ARHR_ALL_HITS: 0.1499084, NOVELTY: 0.0035851, AVERAGE_POPULARITY: 0.2477602, DIVERSITY_MEAN_INTER_LIST: 0.9037745, DIVERSITY_HERFINDAHL: 0.9903751, COVERAGE_ITEM: 0.0975043, COVERAGE_ITEM_HIT: 0.0313215, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2589301, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0089248, SHANNON_ENTROPY: 8.0277231, RATIO_DIVERSITY_HERFINDAHL: 0.9907017, RATIO_DIVERSITY_GINI: 0.0199863, RATIO_SHANNON_ENTROPY: 0.5948413, RATIO_AVERAGE_POPULARITY: 4.8803683, RATIO_NOVELTY: 0.2210524, 
SearchBayesianSkopt: Config 86 is suboptimal. Config: {'UserKNNCF_weight': 0.34531835957427076, 'Hybrid_weight': 0.8036305277973628} - results: PRECISION: 0.0395812, PRECISION_RECALL_MIN_DEN: 0.0916949, RECALL: 0.0898295, MAP: 0.0189417, MAP_MIN_DEN: 0.0432846, MRR: 0.1416053, NDCG: 0.0789975, F1: 0.0549500, HIT_RATE: 0.2921792, ARHR_ALL_HITS: 0.1631883, NOVELTY: 0.0037872, AVERAGE_POPULARITY: 0.1934178, DIVERSITY_MEAN_INTER_LIST: 0.9457809, DIVERSITY_HERFINDAHL: 0.9945757, COVERAGE_ITEM: 0.1747712, COVERAGE_ITEM_HIT: 0.0448370, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2721901, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0186788, SHANNON_ENTROPY: 9.0075462, RATIO_DIVERSITY_HERFINDAHL: 0.9949037, RATIO_DIVERSITY_GINI: 0.0418298, RATIO_SHANNON_ENTROPY: 0.6674446, RATIO_AVERAGE_POPULARITY: 3.8099346, RATIO_NOVELTY: 0.2335152, 
SearchBayesianSkopt: Config 87 is suboptimal. Config: {'UserKNNCF_weight': 0.025538985705441004, 'Hybrid_weight': 0.9664220708839526} - results: PRECISION: 0.0402053, PRECISION_RECALL_MIN_DEN: 0.0924952, RECALL: 0.0905680, MAP: 0.0192758, MAP_MIN_DEN: 0.0438324, MRR: 0.1428450, NDCG: 0.0798462, F1: 0.0556889, HIT_RATE: 0.2939842, ARHR_ALL_HITS: 0.1652704, NOVELTY: 0.0038518, AVERAGE_POPULARITY: 0.1776705, DIVERSITY_MEAN_INTER_LIST: 0.9550216, DIVERSITY_HERFINDAHL: 0.9954997, COVERAGE_ITEM: 0.1846753, COVERAGE_ITEM_HIT: 0.0496639, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2738716, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0222545, SHANNON_ENTROPY: 9.2869885, RATIO_DIVERSITY_HERFINDAHL: 0.9958280, RATIO_DIVERSITY_GINI: 0.0498373, RATIO_SHANNON_ENTROPY: 0.6881508, RATIO_AVERAGE_POPULARITY: 3.4997458, RATIO_NOVELTY: 0.2374955, 
SearchBayesianSkopt: Config 88 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.5158299749273119} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 89 is suboptimal. Config: {'UserKNNCF_weight': 0.2374748058282034, 'Hybrid_weight': 0.7446163096369037} - results: PRECISION: 0.0397385, PRECISION_RECALL_MIN_DEN: 0.0919631, RECALL: 0.0900721, MAP: 0.0190260, MAP_MIN_DEN: 0.0434124, MRR: 0.1419027, NDCG: 0.0792191, F1: 0.0551470, HIT_RATE: 0.2926949, ARHR_ALL_HITS: 0.1637233, NOVELTY: 0.0038027, AVERAGE_POPULARITY: 0.1894930, DIVERSITY_MEAN_INTER_LIST: 0.9482012, DIVERSITY_HERFINDAHL: 0.9948177, COVERAGE_ITEM: 0.1772025, COVERAGE_ITEM_HIT: 0.0461599, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2726705, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0195146, SHANNON_ENTROPY: 9.0761369, RATIO_DIVERSITY_HERFINDAHL: 0.9951458, RATIO_DIVERSITY_GINI: 0.0437014, RATIO_SHANNON_ENTROPY: 0.6725271, RATIO_AVERAGE_POPULARITY: 3.7326239, RATIO_NOVELTY: 0.2344708, 
